,time,latitude,longitude,Point_Geometry,VPROMMS_ID,timediff,distdiff,disterror,timeerror,error
4555,2017-02-14 10:39:51,20.01657419,105.54482591,POINT (105.54482591 20.01657419),213YD00005_1,5.0,0.000376999941249,False,False,False
4556,2017-02-14 10:39:56,20.01633757,105.544524,POINT (105.544524 20.01633757),213YD00005_1,5.0,0.000383586590618,False,False,False
4557,2017-02-14 10:40:01,20.01614265,105.54423633,POINT (105.54423633 20.01614265),213YD00005_1,5.0,0.000347487892301,False,False,False
4558,2017-02-14 10:40:06,20.01595003,105.54397322,POINT (105.54397322 20.01595003),213YD00005_1,5.0,0.000326081794191,False,False,False
4559,2017-02-14 10:40:11,20.01572359,105.54367835,POINT (105.54367835 20.01572359),213YD00005_1,5.0,0.000371784064347,False,False,False
4560,2017-02-14 10:40:16,20.01549263,105.54336336,POINT (105.54336336 20.01549263),213YD00005_1,5.0,0.000390590862278,False,False,False
4561,2017-02-14 10:40:21,20.01528203,105.54303294,POINT (105.54303294 20.01528203),213YD00005_1,5.0,0.000391828707981,False,False,False
4562,2017-02-14 10:40:26,20.01506385,105.54275525,POINT (105.54275525 20.01506385),213YD00005_1,5.0,0.000353149045734,False,False,False
4563,2017-02-14 10:40:31,20.01476801,105.54254327,POINT (105.54254327 20.01476801),213YD00005_1,5.0,0.000363946185584,False,False,False
4564,2017-02-14 10:40:36,20.01444275,105.54231067,POINT (105.54231067 20.01444275),213YD00005_1,5.0,0.000399871013697,False,False,False
4565,2017-02-14 10:40:41,20.01406607,105.54217363,POINT (105.54217363 20.01406607),213YD00005_1,5.0,0.000400833860852,False,False,False
4566,2017-02-14 10:40:46,20.01371755,105.54204639,POINT (105.54204639 20.01371755),213YD00005_1,5.0,0.000371020495389,False,False,False
4567,2017-02-14 10:40:51,20.01338735,105.54188387,POINT (105.54188387 20.01338735),213YD00005_1,5.0,0.000368028246738,False,False,False
4568,2017-02-14 10:40:56,20.01305077,105.54170483,POINT (105.54170483 20.01305077),213YD00005_1,5.0,0.000381236695508,False,False,False
4569,2017-02-14 10:41:01,20.01270087,105.54150936,POINT (105.54150936 20.01270087),213YD00005_1,5.0,0.000400797368876,False,False,False
4570,2017-02-14 10:41:06,20.01236111,105.54127609,POINT (105.54127609 20.01236111),213YD00005_1,5.0,0.000412130744429,False,False,False
4571,2017-02-14 10:41:11,20.01202801,105.54103469,POINT (105.54103469 20.01202801),213YD00005_1,5.0,0.000411375218014,False,False,False
4572,2017-02-14 10:41:16,20.01168616,105.54084862,POINT (105.54084862 20.01168616),213YD00005_1,5.0,0.000389208770971,False,False,False
4573,2017-02-14 10:41:21,20.01132532,105.54064577,POINT (105.54064577 20.01132532),213YD00005_1,5.0,0.000413948823048,False,False,False
4574,2017-02-14 10:41:26,20.01099867,105.54048702,POINT (105.54048702 20.01099867),213YD00005_1,5.0,0.000363182853395,False,False,False
4575,2017-02-14 10:41:31,20.01068934,105.54033732,POINT (105.54033732 20.01068934),213YD00005_1,5.0,0.000343649732865,False,False,False
4576,2017-02-14 10:41:36,20.01044408,105.54022106,POINT (105.54022106 20.01044408),213YD00005_1,5.0,0.000271420071481,False,False,False
4577,2017-02-14 10:41:41,20.01017109,105.54009383,POINT (105.54009383 20.01017109),213YD00005_1,5.0,0.000301182690401,False,False,False
4578,2017-02-14 10:41:46,20.00987533,105.53993884,POINT (105.53993884 20.00987533),213YD00005_1,5.0,0.000333909984426,False,False,False
4579,2017-02-14 10:12:28,20.02770593,105.54678656,POINT (105.54678656 20.02770593),213YD00006_1,,,False,False,False
4580,2017-02-14 10:12:32,20.02631166,105.54718064,POINT (105.54718064 20.02631166),213YD00006_1,4.0,0.0014488919488,False,False,False
4581,2017-02-14 10:13:49,20.02637967,105.54709687,POINT (105.54709687 20.02637967),213YD00006_1,77.0,0.000107901682091,False,True,True
4582,2017-02-14 10:17:19,20.02631689,105.54691267,POINT (105.54691267 20.02631689),213YD00006_1,210.0,0.000194604646405,False,True,True
4583,2017-02-14 10:17:24,20.02632662,105.54670832,POINT (105.54670832 20.02632662),213YD00006_1,5.0,0.000204581512854,False,False,False
4584,2017-02-14 10:17:29,20.02632628,105.54648511,POINT (105.54648511 20.02632628),213YD00006_1,5.0,0.000223210258936,False,False,False
4585,2017-02-14 10:17:34,20.02636769,105.54607758,POINT (105.54607758 20.02636769),213YD00006_1,5.0,0.000409628476797,False,False,False
4586,2017-02-14 10:17:39,20.02638164,105.54569654,POINT (105.54569654 20.02638164),213YD00006_1,5.0,0.000381295271549,False,False,False
4587,2017-02-14 10:17:44,20.02640088,105.54535766,POINT (105.54535766 20.02640088),213YD00006_1,5.0,0.000339425738565,False,False,False
4588,2017-02-14 10:17:49,20.02642016,105.54485491,POINT (105.54485491 20.02642016),213YD00006_1,5.0,0.000503119549308,False,False,False
4589,2017-02-14 10:17:54,20.02645281,105.54444563,POINT (105.54444563 20.02645281),213YD00006_1,5.0,0.000410580249037,False,False,False
4590,2017-02-14 10:17:59,20.02647292,105.54403642,POINT (105.54403642 20.02647292),213YD00006_1,5.0,0.000409703839622,False,False,False
4591,2017-02-14 10:18:04,20.02649363,105.54365831,POINT (105.54365831 20.02649363),213YD00006_1,5.0,0.000378676743674,False,False,False
4592,2017-02-14 10:18:09,20.02650473,105.54333695,POINT (105.54333695 20.02650473),213YD00006_1,5.0,0.000321551643753,False,False,False
4593,2017-02-14 10:18:14,20.02650394,105.54293395,POINT (105.54293395 20.02650394),213YD00006_1,5.0,0.000403000774308,False,False,False
4594,2017-02-14 10:18:19,20.02653407,105.54244361,POINT (105.54244361 20.02653407),213YD00006_1,5.0,0.000491264829292,False,False,False
4595,2017-02-14 10:18:24,20.0265575,105.5419189,POINT (105.5419189 20.0265575),213YD00006_1,5.0,0.000525232852179,False,False,False
4596,2017-02-14 10:18:29,20.02659207,105.54140358,POINT (105.54140358 20.02659207),213YD00006_1,5.0,0.000516478254436,False,False,False
4597,2017-02-14 10:18:34,20.02658679,105.54090226,POINT (105.54090226 20.02658679),213YD00006_1,5.0,0.000501347804222,False,False,False
4598,2017-02-14 10:18:39,20.02662112,105.54045953,POINT (105.54045953 20.02662112),213YD00006_1,5.0,0.000444059007104,False,False,False
4599,2017-02-14 10:18:44,20.02664433,105.53998008,POINT (105.53998008 20.02664433),213YD00006_1,5.0,0.000480011465072,False,False,False
4600,2017-02-14 10:18:49,20.02667065,105.53946594,POINT (105.53946594 20.02667065),213YD00006_1,5.0,0.000514813249642,False,False,False
4601,2017-02-14 10:18:54,20.02670301,105.53892338,POINT (105.53892338 20.02670301),213YD00006_1,5.0,0.000543524169839,False,False,False
4602,2017-02-14 10:18:59,20.02673062,105.538412,POINT (105.538412 20.02673062),213YD00006_1,5.0,0.000512124805581,False,False,False
4603,2017-02-14 10:19:04,20.02676164,105.53809172,POINT (105.53809172 20.02676164),213YD00006_1,5.0,0.000321778679852,False,False,False
4604,2017-02-14 10:19:16,20.02677362,105.53789341,POINT (105.53789341 20.02677362),213YD00006_1,12.0,0.000198671529165,False,False,False
4605,2017-02-14 10:19:21,20.02678431,105.53755771,POINT (105.53755771 20.02678431),213YD00006_1,5.0,0.000335870162557,False,False,False
4606,2017-02-14 10:19:26,20.02680003,105.53714893,POINT (105.53714893 20.02680003),213YD00006_1,5.0,0.000409082151653,False,False,False
4607,2017-02-14 10:19:31,20.026817,105.5367041,POINT (105.5367041 20.026817),213YD00006_1,5.0,0.000445153580021,False,False,False
4608,2017-02-14 10:19:36,20.02682358,105.53631166,POINT (105.53631166 20.02682358),213YD00006_1,5.0,0.000392495159205,False,False,False
4609,2017-02-14 10:19:41,20.02680145,105.53587991,POINT (105.53587991 20.02680145),213YD00006_1,5.0,0.000432316781297,False,False,False
4610,2017-02-14 10:19:46,20.02682718,105.53542184,POINT (105.53542184 20.02682718),213YD00006_1,5.0,0.000458792063801,False,False,False
4611,2017-02-14 10:19:51,20.02692328,105.53497491,POINT (105.53497491 20.02692328),213YD00006_1,5.0,0.000457145091733,False,False,False
4612,2017-02-14 10:19:56,20.0270431,105.5345129,POINT (105.5345129 20.0270431),213YD00006_1,5.0,0.000477294534336,False,False,False
4613,2017-02-14 10:20:01,20.02717105,105.53404603,POINT (105.53404603 20.02717105),213YD00006_1,5.0,0.00048408552901,False,False,False
4614,2017-02-14 10:20:06,20.02723895,105.53357975,POINT (105.53357975 20.02723895),213YD00006_1,5.0,0.000471197886665,False,False,False
4615,2017-02-14 10:20:11,20.02727717,105.53311631,POINT (105.53311631 20.02727717),213YD00006_1,5.0,0.000465013335297,False,False,False
4616,2017-02-14 10:20:16,20.02727222,105.53263578,POINT (105.53263578 20.02727222),213YD00006_1,5.0,0.0004805554946,False,False,False
4617,2017-02-14 10:20:21,20.02717591,105.5321876,POINT (105.5321876 20.02717591),213YD00006_1,5.0,0.000458411309327,False,False,False
4618,2017-02-14 10:20:26,20.02712617,105.53172978,POINT (105.53172978 20.02712617),213YD00006_1,5.0,0.000460514082284,False,False,False
4619,2017-02-14 10:20:31,20.02723027,105.53134161,POINT (105.53134161 20.02723027),213YD00006_1,5.0,0.00040188650003,False,False,False
4620,2017-02-14 10:20:36,20.0274922,105.53097448,POINT (105.53097448 20.0274922),213YD00006_1,5.0,0.000450989757976,False,False,False
4621,2017-02-14 10:20:41,20.02772074,105.53056377,POINT (105.53056377 20.02772074),213YD00006_1,5.0,0.000470014080319,False,False,False
4622,2017-02-14 10:20:46,20.02791386,105.5301497,POINT (105.5301497 20.02791386),213YD00006_1,5.0,0.000456890905255,False,False,False
4623,2017-02-14 10:20:51,20.02809868,105.52975324,POINT (105.52975324 20.02809868),213YD00006_1,5.0,0.000437423094945,False,False,False
4624,2017-02-14 10:20:56,20.02825894,105.52931529,POINT (105.52931529 20.02825894),213YD00006_1,5.0,0.00046635123041,False,False,False
4625,2017-02-14 10:21:01,20.02837905,105.52883131,POINT (105.52883131 20.02837905),213YD00006_1,5.0,0.000498661260275,False,False,False
4626,2017-02-14 10:21:06,20.02842281,105.52841599,POINT (105.52841599 20.02842281),213YD00006_1,5.0,0.000417619012979,False,False,False
4627,2017-02-14 10:21:11,20.02836853,105.52804828,POINT (105.52804828 20.02836853),213YD00006_1,5.0,0.00037169471681,False,False,False
4628,2017-02-14 10:21:16,20.02830898,105.52763119,POINT (105.52763119 20.02830898),213YD00006_1,5.0,0.000421319677442,False,False,False
4629,2017-02-14 10:21:21,20.02822952,105.52711814,POINT (105.52711814 20.02822952),213YD00006_1,5.0,0.000519166826843,False,False,False
4630,2017-02-14 10:21:26,20.02805434,105.5266091,POINT (105.5266091 20.02805434),213YD00006_1,5.0,0.000538339812755,False,False,False
4631,2017-02-14 10:21:31,20.02779098,105.52616478,POINT (105.52616478 20.02779098),213YD00006_1,5.0,0.000516506294251,False,False,False
4632,2017-02-14 10:21:36,20.02734083,105.52601298,POINT (105.52601298 20.02734083),213YD00006_1,5.0,0.000475056062479,False,False,False
4633,2017-02-14 10:21:41,20.02683716,105.52595439,POINT (105.52595439 20.02683716),213YD00006_1,5.0,0.000507066324066,False,False,False
4634,2017-02-14 10:21:46,20.02645792,105.52586697,POINT (105.52586697 20.02645792),213YD00006_1,5.0,0.00038918534659,False,False,False
4635,2017-02-14 10:21:51,20.02616489,105.52568802,POINT (105.52568802 20.02616489),213YD00006_1,5.0,0.000343350671174,False,False,False
4636,2017-02-14 10:21:56,20.02600463,105.52537252,POINT (105.52537252 20.02600463),213YD00006_1,5.0,0.000353869351032,False,False,False
4637,2017-02-14 10:22:01,20.02587601,105.52497237,POINT (105.52497237 20.02587601),213YD00006_1,5.0,0.000420313129587,False,False,False
4638,2017-02-14 10:22:06,20.02573536,105.52457356,POINT (105.52457356 20.02573536),213YD00006_1,5.0,0.000422885136422,False,False,False
4639,2017-02-14 10:22:11,20.02562635,105.52432914,POINT (105.52432914 20.02562635),213YD00006_1,5.0,0.00026762719685,False,False,False
4640,2017-02-14 10:22:18,20.02552912,105.52416796,POINT (105.52416796 20.02552912),213YD00006_1,7.0,0.000188235664266,False,False,False
4641,2017-02-14 10:22:43,20.02542493,105.52400434,POINT (105.52400434 20.02542493),213YD00006_1,25.0,0.00019397695868,False,False,False
4642,2017-02-14 10:22:48,20.02529095,105.52386361,POINT (105.52386361 20.02529095),213YD00006_1,5.0,0.000194307934217,False,False,False
4643,2017-02-14 10:22:53,20.02505743,105.52362967,POINT (105.52362967 20.02505743),213YD00006_1,5.0,0.000330544269349,False,False,False
4644,2017-02-14 10:22:58,20.02490773,105.5234591,POINT (105.5234591 20.02490773),213YD00006_1,5.0,0.00022694540071,False,False,False
4645,2017-02-14 10:23:03,20.02471092,105.52325115,POINT (105.52325115 20.02471092),213YD00006_1,5.0,0.000286316919865,False,False,False
4646,2017-02-14 10:23:13,20.02457157,105.52312424,POINT (105.52312424 20.02457157),213YD00006_1,10.0,0.000188479629133,False,False,False
4647,2017-02-14 10:23:20,20.02443252,105.52295895,POINT (105.52295895 20.02443252),213YD00006_1,7.0,0.000215999274533,False,False,False
4648,2017-02-14 10:23:25,20.02423399,105.52274731,POINT (105.52274731 20.02423399),213YD00006_1,5.0,0.000290182098866,False,False,False
4649,2017-02-14 10:23:30,20.02398069,105.52255838,POINT (105.52255838 20.02398069),213YD00006_1,5.0,0.00031599910585,False,False,False
4650,2017-02-14 10:23:35,20.02362056,105.52241111,POINT (105.52241111 20.02362056),213YD00006_1,5.0,0.000389078487971,False,False,False
4651,2017-02-14 10:23:40,20.0232311,105.52232595,POINT (105.52232595 20.0232311),213YD00006_1,5.0,0.000398661908389,False,False,False
4652,2017-02-14 10:23:45,20.02277814,105.52223383,POINT (105.52223383 20.02277814),213YD00006_1,5.0,0.00046223246965,False,False,False
4653,2017-02-14 10:23:50,20.0223787,105.52215002,POINT (105.52215002 20.0223787),213YD00006_1,5.0,0.000408137758242,False,False,False
4654,2017-02-14 10:23:55,20.02218001,105.52180485,POINT (105.52180485 20.02218001),213YD00006_1,5.0,0.000398271320837,False,False,False
4655,2017-02-14 10:41:51,20.00960476,105.53983541,POINT (105.53983541 20.00960476),213YD00007_1,,,False,False,False
4656,2017-02-14 10:41:59,20.00943075,105.53974581,POINT (105.53974581 20.00943075),213YD00007_1,8.0,0.000195723376475,False,False,False
4657,2017-02-14 10:49:26,20.00658138,105.54733441,POINT (105.54733441 20.00658138),213YD00007_1,447.0,0.00810590891615,True,True,True
4658,2017-02-14 10:49:31,20.00596413,105.55612954,POINT (105.55612954 20.00596413),213YD00007_1,5.0,0.00881676297058,True,False,True
4659,2017-02-14 10:49:39,20.00243718,105.55642555,POINT (105.55642555 20.00243718),213YD00007_1,8.0,0.00353934997176,True,False,True
4660,2017-02-14 10:50:30,20.00256916,105.55657801,POINT (105.55657801 20.00256916),213YD00007_1,51.0,0.000201650122733,False,False,False
4661,2017-02-14 10:50:35,20.00266614,105.55674682,POINT (105.55674682 20.00266614),213YD00007_1,5.0,0.000194684196846,False,False,False
4662,2017-02-14 10:50:42,20.00276157,105.55693533,POINT (105.55693533 20.00276157),213YD00007_1,7.0,0.000211288676934,False,False,False
4663,2017-02-14 10:50:49,20.00283851,105.55711286,POINT (105.55711286 20.00283851),213YD00007_1,7.0,0.000193485566647,False,False,False
4664,2017-02-14 10:50:57,20.00288713,105.5573204,POINT (105.5573204 20.00288713),213YD00007_1,8.0,0.000213158992309,False,False,False
4665,2017-02-14 10:51:02,20.00293449,105.55755517,POINT (105.55755517 20.00293449),213YD00007_1,5.0,0.000239499316275,False,False,False
4666,2017-02-14 10:51:07,20.00299789,105.55780982,POINT (105.55780982 20.00299789),213YD00007_1,5.0,0.000262423669856,False,False,False
4667,2017-02-14 10:51:12,20.00303369,105.55806798,POINT (105.55806798 20.00303369),213YD00007_1,5.0,0.000260630438745,False,False,False
4668,2017-02-14 10:51:17,20.00310422,105.55831508,POINT (105.55831508 20.00310422),213YD00007_1,5.0,0.000256968657424,False,False,False
4669,2017-02-14 10:51:22,20.00313942,105.55857064,POINT (105.55857064 20.00313942),213YD00007_1,5.0,0.000257972776858,False,False,False
4670,2017-02-14 10:51:27,20.0032258,105.55884926,POINT (105.55884926 20.0032258),213YD00007_1,5.0,0.000291702946165,False,False,False
4671,2017-02-14 10:51:32,20.00330224,105.5592386,POINT (105.5592386 20.00330224),213YD00007_1,5.0,0.000396772868526,False,False,False
4672,2017-02-14 10:51:37,20.00337747,105.55966289,POINT (105.55966289 20.00337747),213YD00007_1,5.0,0.00043090782889,False,False,False
4673,2017-02-14 10:51:42,20.00345337,105.5600565,POINT (105.5600565 20.00345337),213YD00007_1,5.0,0.000400861125692,False,False,False
4674,2017-02-14 10:51:47,20.00355424,105.56047903,POINT (105.56047903 20.00355424),213YD00007_1,5.0,0.000434403450501,False,False,False
4675,2017-02-14 10:51:52,20.00362277,105.56086192,POINT (105.56086192 20.00362277),213YD00007_1,5.0,0.000388974437461,False,False,False
4676,2017-02-14 10:51:57,20.00371115,105.56111866,POINT (105.56111866 20.00371115),213YD00007_1,5.0,0.000271526153448,False,False,False
4677,2017-02-14 10:52:02,20.00376291,105.56139048,POINT (105.56139048 20.00376291),213YD00007_1,5.0,0.000276704192229,False,False,False
4678,2017-02-14 10:52:07,20.00385863,105.56177873,POINT (105.56177873 20.00385863),213YD00007_1,5.0,0.000399875456737,False,False,False
4679,2017-02-14 10:52:12,20.00394631,105.56224946,POINT (105.56224946 20.00394631),213YD00007_1,5.0,0.000478826184856,False,False,False
4680,2017-02-14 10:52:17,20.0040559,105.56275439,POINT (105.56275439 20.0040559),213YD00007_1,5.0,0.000516685855226,False,False,False
4681,2017-02-14 10:52:22,20.0041564,105.56327943,POINT (105.56327943 20.0041564),213YD00007_1,5.0,0.000534572026578,False,False,False
4682,2017-02-14 10:52:27,20.00425606,105.56381444,POINT (105.56381444 20.00425606),213YD00007_1,5.0,0.000544213024199,False,False,False
4683,2017-02-14 10:52:32,20.00435698,105.56436354,POINT (105.56436354 20.00435698),213YD00007_1,5.0,0.000558297104059,False,False,False
4684,2017-02-14 10:52:37,20.00448665,105.56487442,POINT (105.56487442 20.00448665),213YD00007_1,5.0,0.000527079389934,False,False,False
4685,2017-02-14 10:52:42,20.00457793,105.56535822,POINT (105.56535822 20.00457793),213YD00007_1,5.0,0.000492335737478,False,False,False
4686,2017-02-14 10:52:47,20.00469661,105.56574983,POINT (105.56574983 20.00469661),213YD00007_1,5.0,0.000409198404819,False,False,False
4687,2017-02-14 10:52:53,20.00472243,105.56596952,POINT (105.56596952 20.00472243),213YD00007_1,6.0,0.000221202098764,False,False,False
4688,2017-02-14 10:52:58,20.00478881,105.5663001,POINT (105.5663001 20.00478881),213YD00007_1,5.0,0.000337178648194,False,False,False
4689,2017-02-14 10:53:03,20.00483491,105.56656958,POINT (105.56656958 20.00483491),213YD00007_1,5.0,0.000273394733687,False,False,False
